"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SPBC19F8.02",60.7130857402029,0.00136731920583148,0.274860384545011,0.00497459540448097,0.996030863500969,0.997492819854266
"SPBC19F8.03c",461.368311559542,0.45396802887712,0.102737717057209,4.41870855106048,9.92924382757661e-06,6.18131666382803e-05
"SPNCRNA.1589",56.309205881916,0.0680322774734335,0.269396213272182,0.252536131251027,0.800626690173281,0.867504511204113
"SPBC19F8.04c",56.309205881916,0.0680322774734335,0.269396213272182,0.252536131251027,0.800626690173281,0.867504511204113
"SPBC19F8.05",281.863247259937,-0.344286672823365,0.134735121068424,-2.55528528933834,0.0106100796884876,0.0298034473917461
"SPBC19F8.06c",233.57608456811,-0.259786513176701,0.143711848513735,-1.80769029042078,0.0706547166159053,0.143049593908107
"SPNCRNA.417",24.8443605110951,0.832034122217084,0.421581768745963,1.97360081459892,0.0484271510499208,0.104529722117561
"SPBC19F8.08",526.220918567987,-0.731665683924171,0.0975283730404266,-7.50208027791961,6.28128815927452e-14,1.27551277115268e-12
"SPBC25H2.16c",189.84495699485,-1.05634641399896,0.158859845153346,-6.64954956351161,2.93991338066703e-11,4.3606584774546e-10
"SPBC25H2.15",172.299708474159,-0.127711692748415,0.163332951415197,-0.781910151269894,0.434267378768745,0.574492161826957
"SPBC25H2.14",50.9212644403177,0.857945986055365,0.285135371530011,3.00890759870199,0.00262188843701822,0.00889122505257221
"SPBC25H2.18",78.6452530727788,0.433306527736086,0.238732433980531,1.81502999199272,0.0695193005395525,0.141085719090234
"SPBC25H2.12c",551.665412289444,-0.126639038822059,0.0980343679164798,-1.29178207105848,0.196432626007036,0.320482976385942
"SPBC25H2.11c",253.549613069301,0.0119225826367609,0.130072508400098,0.0916610495439013,0.926967345024643,0.954527346076537
"SPBC25H2.10c",110.884493462667,0.233661219879664,0.205475579419715,1.13717270217487,0.255466096167431,0.39001681962991
"SPBC25H2.09",74.0967079176821,-0.0359755483826097,0.236708670476801,-0.151982385394436,0.879200828669436,0.921203302900925
"SPBC25H2.08c",74.4289425866093,0.619806438160882,0.240592532015389,2.57616657079463,0.0099902506402322,0.0283659925585952
"SPBC25H2.07",278.915055572653,-0.10931914998867,0.129642179881891,-0.843237517976513,0.399095619476325,0.539213744888509
"SPBC25H2.06c",268.370162667076,-0.474234474323882,0.132197852634536,-3.58730845375313,0.000334109002644616,0.00144371483536682
"SPBC25H2.05",233.048870735139,-1.10271303264869,0.140649792294088,-7.84013267750158,4.50070628641684e-15,1.02020993329642e-13
"SPBC25H2.04c",72.7993751077055,-0.0334351189526554,0.244061459636567,-0.136994669303559,0.891035008665225,0.92929708795714
"SPBC25H2.02",881.577632721672,-0.454260849017738,0.0855337550252016,-5.31089566784359,1.09087771032276e-07,9.91086367181383e-07
"SPNCRNA.1590",14.6828691924507,-0.100003056959824,0.531301568616989,-0.188222777546354,0.85070201769259,0.900555826011785
"SPBC20F10.01",21.5932491239372,0.523663135636412,0.428031476478196,1.22342202481244,0.221170338785252,0.349967468853515
"SPBC20F10.02c",74.3516000978882,0.393632037838914,0.239995413375275,1.64016483608127,0.100970898501369,0.190123010262669
"SPBC20F10.03",91.1778863672174,0.378671137069021,0.218273632773244,1.73484599242643,0.0827680873298994,0.162138001680133
"SPBC20F10.04c",71.6440934310527,-0.370477326009935,0.250230870048621,-1.4805420527769,0.138728646729205,0.243641069918498
"SPBC20F10.06",65.013430804452,-0.0438234551378143,0.248816385021981,-0.176127690039154,0.860193627453626,0.908101509477053
"SPNCRNA.04",2.32261555625244,1.46088815805085,1.44011569296084,1.01442416410816,0.310380398827116,0.450101054452159
"SPBC20F10.07",346.482663106657,0.255121073426517,0.130660473504468,1.95254973890626,0.0508729717381294,0.108810748015441
"SPBC20F10.08c",311.823092952559,0.288226925006394,0.121317240150406,2.37581175312806,0.0175103935448814,0.0451354042904139
"SPBC20F10.09",72.3898342824125,-0.310763706844135,0.23104105626078,-1.34505837132847,0.178606385156843,0.296865131772264
"SPBC20F10.10",48.9010310962353,0.824850507310647,0.28555867389981,2.88854999936038,0.00387022494237981,0.012444177559782
"SPBC17D11.01",174.514544689367,-0.137823428768408,0.160668217663819,-0.857813889843411,0.390995238744395,0.531459842783221
"SPBC17D11.02c",252.98087455777,0.384031305651775,0.130379740639227,2.94548296973856,0.00322450898215859,0.0106130365582576
"SPNCRNA.1591",121.066662444265,0.471867009187497,0.206170541345073,2.28872178396099,0.0220955224963325,0.0551015168101158
"SPBC17D11.04c",209.414909756899,0.269018771722882,0.152299292342577,1.76638228310188,0.0773317353949123,0.153784444943016
"SPNCRNA.36",3.40554283776547,2.69516697953394,1.28664456352412,2.09472534679809,0.0361954146928145,0.0823239159164818
"SPBC17D11.05",226.521331671714,0.921135108422776,0.141970996803514,6.48819216010448,8.68724380697798e-11,1.18783696382787e-09
"SPBC17D11.06",131.144836035168,-0.245612791604068,0.191832230862322,-1.28035205814994,0.200421346763398,0.324970258784854
"SPBC17D11.07c",1178.97010391547,-0.245618829472886,0.0845573729350994,-2.90475946623137,0.0036753543010809,0.0119017287120432
"SPBC17D1.01",408.299868622606,-0.680290552695764,0.117012045356788,-5.81385062214282,6.10518985788363e-09,6.70784386478906e-08
"SPNCRNA.1592",73.2794679605016,0.302898278439162,0.237523121652015,1.2752370225368,0.202225360895482,0.327350803651216
"SPBC17D1.02",129.833793961755,0.214280147683791,0.178402753026227,1.20110336891657,0.229711106378792,0.360250519143338
"SPBC17D1.03c",105.11704271083,0.405119511390289,0.198520735736028,2.04069116451882,0.0412815341388971,0.0916576333972323
"SPNCRNA.1593",98.2061838224324,-0.601687992327446,0.22709950248212,-2.64944654546223,0.00806237252961598,0.023508362294688
"SPBC17D1.04",115.988994960321,-0.666736222105952,0.204999394353496,-3.25238142389947,0.00114442334855655,0.00425062629678898
"SPBC17D1.05",428.131373341941,-0.377965223812811,0.107401035644599,-3.51919533684512,0.000432857875448687,0.00181523619187855
"SPNCRNA.112",85.1631479781734,-0.338437116036577,0.212800264560178,-1.59039800413815,0.111745119940649,0.206734531820784
"SPBC17D1.06",210.865327637351,-0.5700830499186,0.165334263258704,-3.44806356941617,0.000564621132296024,0.00229720333074286
"SPBC11C11.01",105.034067873027,0.204799274500792,0.201168442767534,1.01804871421833,0.308654806122757,0.448456503870436
"SPBC17D1.17",94.6650518566223,-1.01425292579284,0.20766691217289,-4.8840372073739,1.03935448909164e-06,7.83592892715166e-06
"SPBC11C11.02",239.418554504649,-0.807531392022719,0.146726602521316,-5.50364676988552,3.72014549573474e-08,3.63646887068741e-07
"SPBC11C11.03",164.323074080827,0.239170164479408,0.159191613627279,1.50240429775017,0.132992727102923,0.236427664675155
"SPBC11C11.04c",148.277436683077,0.267138478172603,0.222163219773435,1.20244241348786,0.229192164820868,0.359820096772385
"SPBC11C11.06c",123.769472218762,-0.359982375684012,0.194882584982654,-1.84717570180041,0.064721679740687,0.132930770882212
"SPBTRNAPRO.08",0.933888154765681,-3.26352667148418,2.51543137043322,-1.29740238984223,0.194492770671751,0.317850101627151
"SPNCRNA.1594",349.013263285614,-1.07103473806325,0.11739944140131,-9.12299688379352,7.30750730165159e-20,2.666263225624e-18
"SPBC11C11.07",348.650853444187,-1.07247606177132,0.117604413900211,-9.11935212466882,7.55747560277128e-20,2.72828867924383e-18
"SPBC11C11.08",308.503140213785,-0.692956815374739,0.12394929829213,-5.59064734470336,2.26224622737936e-08,2.29692053711449e-07
"SPBC11C11.09c",543.313028351167,-0.610940942181338,0.0971007876419452,-6.29182272376775,3.13759690328841e-10,4.00895574365858e-09
"SPBC11C11.10",182.839241773982,0.198653368812926,0.159223730692323,1.24763669303036,0.212164134667012,0.340050714313607
"SPBC11C11.11c",189.821198888993,0.680167851897525,0.165202479432769,4.11717701957572,3.83541478208194e-05,0.00021002435841208
"SPBC3B8.11",220.321999367276,0.605040999666793,0.148538997404485,4.07328048686913,4.63555416446638e-05,0.000247289961408555
"SPBC3B8.09",342.145647204751,0.27050780074508,0.120735784115158,2.24049400703829,0.0250588694118738,0.0609683637618777
"SPBC3B8.08",54.0420415518937,0.258993329195233,0.295965432342957,0.875079657597033,0.381530564720663,0.521784534593923
"SPNCRNA.1595",38.1964185705718,-0.773288370312856,0.357920727654383,-2.16050178311987,0.0307338457188492,0.0720856065107282
"SPNCRNA.115",0.811212177958588,2.00981743502568,2.31009797069938,0.870013939026667,0.384292786730764,0.524720769234341
"SPBC3B8.07c",350.797655332039,-0.756627267692522,0.130509565614011,-5.79748514319851,6.73167422797447e-09,7.33709476956387e-08
"SPBC3B8.06",220.753407396328,-0.387065995398646,0.152261043955652,-2.54212098737076,0.011018202662651,0.0307347492916058
"SPNCRNA.1596",16.8430781815878,-0.0603575959656326,0.583115622896926,-0.103508795846997,0.917559168917196,0.947843483652086
"SPBC3B8.05",102.259789982776,0.0853244359911536,0.208270840409267,0.409680182897833,0.682040569019499,0.783032610200243
"SPBC3B8.04c",462.367582727786,0.613742281183476,0.115327937916581,5.32171382122005,1.02794193536361e-07,9.42936046085745e-07
"SPBC3B8.03",682.980664077987,-0.872176866398775,0.099696766540402,-8.74829642589588,2.16597683407651e-18,6.68708594520545e-17
"SPBC3B8.02",301.647220090045,-0.209279851990141,0.129243428554966,-1.61926880407027,0.105389439728649,0.196575217952042
"SPBC3B8.01c",319.646937182449,-0.166805879392283,0.133141503429692,-1.25284659625591,0.21026154016884,0.337874349640131
"SPBC13A2.01c",336.409754924535,-0.139263708823428,0.126127375601221,-1.10415132448121,0.269527500429403,0.406665587688939
"SPBC13A2.02",290.258048559211,0.227962726568989,0.128742835274275,1.77068281961738,0.0766134610016805,0.152712136843256
"SPBC13A2.03",168.445908711034,0.184137181553616,0.180197190672477,1.02186488516517,0.306844854195915,0.446393562598738
"SPNCRNA.419",64.7685772026941,0.265682239588751,0.255554709808035,1.03962959551136,0.298512021514663,0.437633760806735
"SPNCRNA.1598",18.0682005624015,1.40089857941284,0.481198632990567,2.91126882615292,0.00359964166402284,0.0116787232875073
"SPNCRNA.1599",374.06477467972,-0.208255265035761,0.120766435783009,-1.72444656237061,0.0846272579813609,0.164927672438396
"SPBC4B4.01c",433.837329859382,-0.101817538153953,0.115840488407006,-0.878946036520641,0.379430535777737,0.519964816966267
"SPBC4B4.02c",167.230686262065,0.115656856109925,0.174292624979587,0.663578600204515,0.506960057562511,0.639994525150296
"SPBC4B4.03",256.226230880362,-0.418638401230052,0.133891315288465,-3.12670317957596,0.00176778305527933,0.00627227445978723
"SPBC4B4.04",363.106488141969,-0.797404454502729,0.117198073529249,-6.80390411284124,1.01821323983369e-11,1.59341030628102e-10
"SPBC4B4.05",83.5720285945613,0.443311444864303,0.219773076373956,2.01713263598305,0.0436816736481906,0.0956482860403094
"SPBC4B4.08",254.443485023435,0.0384849540198747,0.139673224136853,0.275535660164663,0.782904732807109,0.854408028141859
"SPBC4B4.09",168.157815258262,-0.438367746902578,0.169543553391173,-2.5855760253601,0.00972164306948623,0.0276839610447014
"SPBC4B4.10c",51.7297973534631,-0.47281087455626,0.280401630377262,-1.6861916028096,0.0917589007577583,0.176407714812675
"SPBC4B4.11",237.12699475096,0.284995098794642,0.151381710112195,1.88262570546614,0.0597511102444197,0.124141846893324
"SPBC4B4.12c",89.8238237853456,0.0780333166928976,0.219863577121146,0.35491697949543,0.722651787718608,0.814176543527751
"SPBC2G2.01c",130.871413200992,0.373466593015099,0.184038317840102,2.02928714736231,0.0424290516370069,0.0935358382291754
"SPBC2G2.03c",96.5485776192926,-0.758301748710145,0.218187114637569,-3.47546531320037,0.000509967938461959,0.002103694827162
"SPBC2G2.04c",261.847038550506,-0.717750023578271,0.130216423824361,-5.5119776945064,3.54823896878751e-08,3.4834006451852e-07
"SPBC2G2.06c",371.085801048841,-0.119378041130909,0.116500887264785,-1.02469641162118,0.305506456739271,0.445304540553738
"SPBC2G2.05",352.042535538615,-0.140331158669051,0.1174615377044,-1.1946988044904,0.232204729724671,0.362713569347854
"SPBC2G2.07c",65.750614198749,-0.269682352298604,0.265479609191684,-1.01583075671882,0.309709986967113,0.449511006397917
"SPBC2G2.08",348.723180251207,-0.500267302649238,0.118972493556581,-4.20489886102389,2.6119893147498e-05,0.00014925965740819
"SPBC2G2.09c",22.2064526595114,0.0740966416509911,0.428229968925994,0.173030023650205,0.862627828088693,0.909692375741754
"SPBC2G2.10c",23.9415271843802,-0.509321757183693,0.44552906599569,-1.14318412884115,0.252962150406742,0.386813256885971
"SPBC2G2.11",217.110386017266,-0.626130730088244,0.143658386640827,-4.35846973315723,1.30975031428468e-05,7.96472940674184e-05
"SPBC2G2.12",417.032447448073,-0.492523775853816,0.116950933771408,-4.21137104229115,2.538254389111e-05,0.000145656081556204
"SPNCRNA.1600",67.1359617286218,0.599609433080246,0.280881176530813,2.13474409530063,0.0327819190117326,0.0758721280247799
"SPBC2G2.14",196.980612210058,-0.00705521756753291,0.158539783396329,-0.0445012438921768,0.96450486047833,0.978047442241718
"SPBC2G2.15c",100.508814928021,-0.331464235996341,0.213690821137049,-1.55113932471512,0.120868298937487,0.219446830858414
"SPBC2G2.16",404.251399867033,-0.00883133739524185,0.111247038417183,-0.0793849213506591,0.936726461807468,0.960373350700579
"SPBC2G2.17c",32.055279933036,-1.04849141968347,0.363880459764594,-2.88141721147041,0.00395891221711384,0.0126934483352292
"SPNCRNA.1601",34.6336987692001,-1.01373227803315,0.352554111479598,-2.87539485436354,0.0040352251953929,0.0129017532840514
"SPBC1718.01",208.006378915941,0.713563292985042,0.155105213017242,4.60051135035493,4.2145505367529e-06,2.82474246682368e-05
"SPBC1718.03",80.6850396426923,-0.432906517455989,0.222663562203898,-1.94421805333181,0.0518691616322931,0.110456707183875
"SPBC1718.04",301.385641490817,0.338008343585626,0.122726049678929,2.7541695057399,0.00588412845529192,0.0178432926446475
"SPBC1718.05",61.1178965750465,-0.206204944522752,0.256766665830202,-0.803083000887327,0.421926762343038,0.563146772196116
"SPNCRNA.1603",122.27053221269,0.274021553356399,0.191668391673779,1.42966480264928,0.152813246822677,0.262168665594953
"SPBC1718.06",725.458217968289,0.688429139063488,0.0858107830391407,8.02264138237122,1.03495170520814e-15,2.4952210193057e-14
"SPBC1718.07c",452.763763731085,0.38845443401704,0.116185695449934,3.3433929410392,0.000827606206955187,0.00320879980361743
"SPNCRNA.1604",26.5267322540329,1.00154601410805,0.382848814159606,2.61603530444924,0.00889573591963366,0.0256099604133588
"SPNCRNA.1605",25.3604974186392,0.980037522589614,0.391112208009516,2.5057707290123,0.0122184819140723,0.0334269054128771
"SPNCRNA.1606",458.605205521793,1.21630606567815,0.10980097579658,11.077370277032,1.61547836018793e-28,1.23847290466991e-26
"SPBPB7E8.01",1034.19664036027,-0.0353679840326742,0.0812824297336612,-0.435124591483852,0.663471994432854,0.768568661802268
"SPNCRNA.1607",62.5727542882856,-0.594134726840218,0.264668876928351,-2.24482279040711,0.0247795110940452,0.0603823586409537
"SPBPB7E8.02",620.88141476192,-0.500318715637386,0.101002954554,-4.9535057449225,7.28882053390753e-07,5.63850595270421e-06
"SPBC1105.01",216.087775781074,-0.465919185585731,0.142110592058883,-3.27856762001723,0.00104335363857955,0.00391142960221333
"SPBC1105.03c",116.914160974018,-0.480153609657348,0.188654982522453,-2.5451414176151,0.0109233489872975,0.0305180237574814
"SPBC1105.19",39.7057866738196,0.753253860371418,0.311945702799772,2.41469542170583,0.0157483724556576,0.041327363563443
"SPBC1105.04c",199.769180557006,-0.0477401165000717,0.147399369997322,-0.32388277168986,0.746026787746341,0.831722348495634
"SPNCRNA.574",170.871958135224,-0.0755756832924567,0.159379192289341,-0.474187892452453,0.635365926513194,0.748334492767051
"SPNCRNA.1608",164.842098279244,-0.117288373450707,0.162427856006935,-0.722095189421812,0.470235955619388,0.606391972253088
"SPNCRNA.421",16.0452842846643,-2.04639894897484,0.547897209845655,-3.73500523857627,0.000187711279739231,0.000866545373248154
"SPNCRNA.1609",16.1774699140505,-1.97600547597288,0.546610539503361,-3.61501532291756,0.000300329857688383,0.00131862974196129
"SPBC1105.05",315.031543417329,-0.87133517534613,0.128386363865464,-6.78682025965938,1.14631873754916e-11,1.78162477136626e-10
"SPBC1105.06",121.029548513173,-0.0260093096045301,0.190077349247006,-0.1368353973136,0.891160903781851,0.92929708795714
"SPBC1105.07c",219.338876425358,0.229041843227778,0.15754613912606,1.45380803679684,0.145999534690309,0.253603570568223
"SPBC1105.09",63.996745407062,-1.11220858192507,0.257818727871266,-4.31391695672479,1.60387213102318e-05,9.60774323965862e-05
"SPBC1105.10",355.002073269474,0.178614653371274,0.113367532701002,1.57553621496162,0.115132726031924,0.211795791241794
"SPNCRNA.1610",147.429939915972,0.195447502033369,0.187505555612445,1.04235579257897,0.297246754218394,0.436529250556506
"SPBC1105.11c",314.292424612293,0.106729551407528,0.119617701960242,0.892255491106176,0.372256005072787,0.512593889528078
"SPNCRNA.1611",365.827118739194,0.716425899273896,0.115010981502805,6.22919559430438,4.68836161060807e-10,5.837352421383e-09
"SPBC1105.12",355.290610780729,0.66156769318758,0.116750233819992,5.66652135538844,1.45725676473858e-08,1.50878041059352e-07
"SPBC1105.14",206.963537249306,0.600476646395429,0.154608324254156,3.8838571551188,0.000102812324224836,0.000507589354693239
"SPBC1105.13c",63.232002412421,0.908511126598187,0.258107427089688,3.51989532746958,0.000431717136619106,0.00181156581989678
"SPBC1105.15c",28.6490349677735,-0.281677642693279,0.369590071233829,-0.762135307782847,0.445979251803257,0.584848612048979
"SPBC887.22",86.3391870361204,-0.0498943317313179,0.251424244969003,-0.198446779615344,0.842695520297493,0.896318525577707
"SPBC1105.16c",82.0188789310383,-0.0204928429044299,0.25427841210219,-0.0805921459671306,0.935766312498173,0.96002916079532
"SPBC1105.18c",56.3840043644164,-0.0951544807769159,0.263714592021282,-0.360823722523617,0.71823122778364,0.812192280126516
"SPBC887.01",34.9676113445429,-0.559849327943586,0.384652698514921,-1.4554670488601,0.145540006106403,0.253082164669785
"SPBC887.02",326.209242368911,0.124262602904254,0.118476125182753,1.04884087585221,0.294251360950375,0.433177549354076
"SPNCRNA.1613",67.7795201814304,-0.0741838276428256,0.245020060675031,-0.302766342635165,0.762067934909096,0.842817066808037
"SPBC887.03c",226.692960987985,0.283490675543224,0.144605150692785,1.96044659671565,0.049943614069606,0.107158892703435
"SPBC887.04c",380.346233820719,-0.0689455065762122,0.126463790024337,-0.545179822326568,0.585629847648486,0.705215751942397
"SPBC887.05c",140.181571401895,0.211309621652495,0.167772616847125,1.25950006397672,0.207849767133508,0.334945432487465
"SPBC887.06c",44.8949735835452,-0.879830409506081,0.311626634938415,-2.82334791337703,0.00475249679959705,0.0148065231340871
"SPNCRNA.1614",42.3834884829639,-0.984028177362639,0.320470543607137,-3.07057293405709,0.0021364849904824,0.00742599953645513
"SPBC887.07",38.1035961646332,-1.29044209260969,0.334586185038615,-3.85683016906618,0.000114866910259956,0.000559412511565794
"SPBC887.08",35.5840147800448,0.641680696082502,0.348682608258796,1.84030026414808,0.065724166626246,0.134665462129392
"SPNCRNA.423",1.41689244277068,2.90614008982266,1.84974219467444,1.57110547523308,0.116158151036299,0.213222239580486
"SPBC887.10",136.931033105457,-0.692904134326246,0.199233323971864,-3.47785260273076,0.000505447782767997,0.00208630987406294
"SPNCRNA.1615",77.5518490297694,0.225317134652223,0.228821405418706,0.984685564009755,0.324778545848011,0.465000443929379
"SPBC887.11",83.2028054694962,0.199030769724982,0.218066472700641,0.9127068790543,0.361396725009887,0.502112550171467
"SPBC887.12",518.828140794402,0.30108414026213,0.10425127637524,2.88806190898241,0.00387623571723106,0.0124517685021975
"SPBC887.13c",138.329720354617,0.117616004966144,0.179587285112396,0.654923898941582,0.512516752243539,0.644827918229332
"SPBC887.14c",251.695370033165,-0.591953233494899,0.14235947038721,-4.15815844133739,3.20823480639485e-05,0.000179319282004627
"SPNCRNA.1616",75.7741596657001,1.41566364159233,0.256163937226477,5.52639710694611,3.26873815288227e-08,3.22291913542135e-07
"SPNCRNA.1617",20.3544465816422,2.08428958648336,0.491175940218454,4.24346841084348,2.20091366617984e-05,0.00012769416619341
"SPBC887.16",5.28349988337587,2.86793712956235,1.08041334743882,2.65448139488554,0.00794304196824969,0.0231802289774883
"SPBC887.17",599.564743632068,0.997939362994618,0.102735935638013,9.71363483280894,2.63759666163875e-22,1.20780684713834e-20
"SPBC887.18c",84.8734892539338,0.823402888555196,0.226183786498649,3.6404151743216,0.000272198774141575,0.00120833587245801
"SPBC887.19",526.830289665801,-0.317870989792301,0.0956951703641056,-3.32170357796376,0.00089469687838061,0.00343916439503713
"SPNCRNA.1618",94.2790731964642,0.0962663773492721,0.218805657792695,0.439962925640976,0.659963959377487,0.76606568472824
"SPBC418.01c",429.660482462834,-0.407426842328964,0.103422662723505,-3.9394348549911,8.16737751525847e-05,0.000413091303088277
"SPNCRNA.1619",10.5197490660511,2.2361150943558,0.714845282482201,3.12811058442073,0.00175933973844594,0.00624556453455601
"SPNCRNA.424",5.84697912091875,2.42869374001457,0.953160553811112,2.54804264643947,0.0108329227246663,0.0303046460641238
"SPBC418.02",118.238783810155,0.282190421860967,0.204278514943312,1.38140039807552,0.16715588356963,0.281745205927762
"SPBC16D10.02",57.0451105150046,-0.883347015117272,0.268623966418552,-3.28841475648862,0.00100753290226062,0.00380809935423414
"SPBC16D10.03",151.048424081309,-0.0575969806945449,0.165799653916234,-0.347389028469529,0.728299074746779,0.817972771522185
"SPNCRNA.1620",134.750876141992,-0.207860292337344,0.17477220829327,-1.18932119910365,0.234313296391841,0.364834315617038
"SPBC16D10.04c",332.529500142194,0.72295535307372,0.122200303020651,5.91615024842896,3.29564179918859e-09,3.79193322021311e-08
"SPNCRNA.1621",22.4589257126148,2.30416594606526,0.498906822584813,4.61842941759643,3.86655453953786e-06,2.60686774933467e-05
"SPNCRNA.425",15.946198085467,1.32795386341971,0.52716645299081,2.5190409137109,0.0117674982287196,0.0323618058905901
"SPNCRNA.1622",28.1064576470275,0.912759808797022,0.400449636595157,2.27933733829255,0.0226470200948586,0.0561077044688526
"SPBC16D10.06",357.410438818984,-0.461892808684365,0.133117246139798,-3.46981944172201,0.00052080834653179,0.00214452344501292
"SPBC16D10.07c",90.5338339844452,0.0942835366991356,0.220447448928248,0.427691666007091,0.668875618255131,0.77299091181483
"SPBC16D10.08c",653.467036479144,-0.619073869411013,0.216318387509649,-2.86186429428427,0.00421157192098468,0.0133840499379965
"SPBC16D10.09",320.84593945138,-0.421002790449902,0.121663082305119,-3.46039885290812,0.00053937582386126,0.00221163536430611
"SPBC16D10.10",193.732297434472,0.307070889801559,0.157072593366287,1.95496160864602,0.050587601829106,0.108302230084716
"SPNCRNA.1623",31.5088356435046,0.787735832163137,0.380906998110692,2.06805292648947,0.0386350465030899,0.0868842855275485
"SPBC16D10.11c",281.379685545021,-0.486455358202093,0.128513579440885,-3.78524479917593,0.000153557344784812,0.000727584557963037
"SPNCRNA.1625",103.918104906753,0.570843433624594,0.200320310267472,2.84965330206604,0.00437669081292414,0.0138250747298988
"SPBC317.01",494.155708767567,0.485217178002049,0.114215534609959,4.24825904513815,2.1543819652979e-05,0.000125421059293751
"SPNCRNA.1626",684.091480020864,0.35488322538307,0.0919825196636792,3.85815942725476,0.000114244120995675,0.000557174866013932
"SPBP8B7.32",389.490660226012,0.349198182606642,0.13237299318219,2.63798660294724,0.00833998766025575,0.0242349811779919
"SPBP8B7.01c",80.1260603470782,-0.39879077742331,0.246051427309766,-1.62076189430616,0.105068713731408,0.196030580746348
"SPBP8B7.02",43.0577884753885,0.180345962662986,0.299668547490328,0.601818122633661,0.547295210440012,0.67331323852005
"SPNCRNA.1627",43.0577884753885,0.180345962662986,0.299668547490328,0.601818122633661,0.547295210440012,0.67331323852005
"SPBP8B7.04",58.9568055150683,0.516916486194821,0.265333297732515,1.94817797318424,0.0513936714759341,0.109615198649671
"SPBP8B7.05c",171.154742742785,0.114059089075441,0.158582349577649,0.719242017659676,0.471991814522577,0.60831132423263
"SPBP8B7.06",203.623167336571,-0.851771049235637,0.148656259334346,-5.72980278832322,1.00547461825807e-08,1.06362066982555e-07
"SPBP8B7.07c",133.203296429588,0.184999475466962,0.174659547664059,1.05920047281235,0.289508489776669,0.428300133061735
"SPNCRNA.1628",197.510233670943,0.217702976517375,0.147245632458997,1.47850209803674,0.139273435949501,0.244346272430816
"SPBP8B7.08c",129.902028632944,0.24968718590569,0.174010067216143,1.43490080717885,0.151315365669527,0.260566893731412
"SPBP8B7.09c",247.123517352015,-0.108276819250458,0.140684194985407,-0.769644516654412,0.441510790534828,0.580989030630498
"SPBP8B7.10c",51.5264397849832,-0.749630800563677,0.276332497023504,-2.7127855342324,0.00667202724491975,0.0198878295727774
"SPNCRNA.575",50.4723507819289,-0.791180524737662,0.279530610017948,-2.83038957589246,0.00464913564447409,0.0145309448017621
"SPBP8B7.12c",130.207315183161,-0.0870226471350235,0.191440708065724,-0.454567098159434,0.649420709640621,0.757899654879088
"SPBP8B7.13",80.6382422139357,0.235513648666594,0.220455322752111,1.06830556743425,0.285382697933506,0.423757594776999
"SPBP8B7.14c",152.648300373094,-0.00668608711146763,0.170017727555761,-0.0393258232984839,0.968630618522219,0.981141138684249
"SPBP8B7.15c",372.754518318836,-0.673012195642685,0.113657564456235,-5.92140258206777,3.19207374180791e-09,3.67897282776274e-08
"SPBP8B7.16c",246.720883000441,0.0744385908962624,0.136406457152813,0.545711636017863,0.585264172143767,0.70502426669084
"SPBP8B7.17c",104.865386022738,-0.985472472927632,0.197740424954692,-4.98366721500386,6.23903473616143e-07,4.87616655267233e-06
"SPNCRNA.427",4.63035567909581,0.840346000004062,1.00123866592916,0.839306379787291,0.401297404074902,0.541223994465913
"SPBP8B7.20c",1135.28961100764,0.135666206845685,0.0859293295335695,1.57881142075809,0.114379318214773,0.210693868298973
"SPBP8B7.19",718.952054272853,0.0926075505258176,0.110743127363919,0.836237450848711,0.403021333543803,0.542905144870556
"SPBP8B7.21",151.442047632636,-0.389426240318778,0.185921583121951,-2.09457252772715,0.0362090094775556,0.0823239159164818
"SPBP8B7.22",189.007818522474,0.521419077891682,0.153673298884266,3.39303627681197,0.000691224834978654,0.00273330722045301
"SPBP8B7.23",441.708082841218,0.509639676340364,0.110221132124992,4.6237927928596,3.76786261069047e-06,2.54535906858822e-05
"SPBP8B7.24c",101.823366153791,0.333791419955133,0.202131672406731,1.65135634599349,0.0986658331007357,0.186843458020072
"SPBP8B7.26",113.714568400405,-1.72344426568256,0.215091238211136,-8.01261957491175,1.1229057160131e-15,2.67887611900607e-14
"SPNCRNA.1630",147.158517863184,0.90043990829243,0.170801528647408,5.27184923591194,1.35056001524531e-07,1.19829271573716e-06
"SPBP8B7.27",224.121500471227,0.884926597883051,0.150153048271484,5.89349738863152,3.78106079239781e-09,4.30687442179136e-08
"SPBP8B7.28c",33.42274134032,0.290991359070129,0.395332552785701,0.736067285680538,0.461689750593149,0.599335838717096
"SPBP8B7.29",183.27101387723,0.235809835288583,0.160249234422121,1.47151926272187,0.141150742046582,0.247004748136401
"SPBP8B7.30c",95.5639786801666,0.263437618826535,0.217354675699298,1.21201726155176,0.225505773118429,0.355176798242623
"SPBP8B7.31",32.2722597625146,-0.243224491365834,0.395615894068241,-0.614799594790495,0.538687076937704,0.665648594500642
"SPBC19F5.01c",130.462028319537,0.697743223976433,0.195530700401649,3.56845867448521,0.000359087477204044,0.00153512146426265
"SPBC19F5.02c",202.449306214564,-0.0703606004057952,0.153663678692089,-0.457886997139927,0.647033629121583,0.756164680909808
"SPNCRNA.1632",185.189495346849,-0.197965280864432,0.157642195836492,-1.25578865362776,0.209192606452354,0.336791211379049
