7493
SPOM_SPRRNA.42	SPOM_SPRRNA.42	MissingGeneType
SPOM_SPNCRNA.6664	SPOM_SPNCRNA.6664	MissingGeneType
SPOM_SPNCRNA.6665	SPOM_SPNCRNA.6665	MissingGeneType
SPOM_SPNCRNA.6666	SPOM_SPNCRNA.6666	MissingGeneType
SPOM_SPNCRNA.6667	SPOM_SPNCRNA.6667	MissingGeneType
SPOM_SPNCRNA.6668	SPOM_SPNCRNA.6668	MissingGeneType
SPOM_SPNCRNA.6669	SPOM_SPNCRNA.6669	MissingGeneType
SPOM_SPRRNA.47	SPOM_SPRRNA.47	MissingGeneType
SPOM_SPNCRNA.6670	SPOM_SPNCRNA.6670	MissingGeneType
SPOM_SPRRNA.50	SPOM_SPRRNA.50	MissingGeneType
SPOM_SPRRNA.43	SPOM_SPRRNA.43	MissingGeneType
SPOM_SPNCRNA.6671	SPOM_SPNCRNA.6671	MissingGeneType
SPOM_SPNCRNA.6672	SPOM_SPNCRNA.6672	MissingGeneType
SPOM_SPNCRNA.6673	SPOM_SPNCRNA.6673	MissingGeneType
SPOM_SPNCRNA.6674	SPOM_SPNCRNA.6674	MissingGeneType
SPOM_SPNCRNA.6675	SPOM_SPNCRNA.6675	MissingGeneType
SPOM_SPNCRNA.6676	SPOM_SPNCRNA.6676	MissingGeneType
SPOM_SPRRNA.48	SPOM_SPRRNA.48	MissingGeneType
SPOM_SPRRNA.51	SPOM_SPRRNA.51	MissingGeneType
SPOM_SPRRNA.44	SPOM_SPRRNA.44	MissingGeneType
SPOM_SPNCRNA.6677	SPOM_SPNCRNA.6677	MissingGeneType
SPOM_SPNCRNA.1094	SPOM_SPNCRNA.1094	MissingGeneType
SPOM_SPNCRNA.1095	SPOM_SPNCRNA.1095	MissingGeneType
SPOM_SPNCRNA.449	SPOM_SPNCRNA.449	MissingGeneType
SPOM_SPNCRNA.6678	SPOM_SPNCRNA.6678	MissingGeneType
SPOM_SPNCRNA.6679	SPOM_SPNCRNA.6679	MissingGeneType
SPOM_SPNCRNA.6680	SPOM_SPNCRNA.6680	MissingGeneType
SPOM_SPNCRNA.1096	SPOM_SPNCRNA.1096	MissingGeneType
SPOM_SPNCRNA.1097	SPOM_SPNCRNA.1097	MissingGeneType
SPOM_SPNCRNA.6681	SPOM_SPNCRNA.6681	MissingGeneType
SPOM_SPNCRNA.6682	SPOM_SPNCRNA.6682	MissingGeneType
SPOM_SPNCRNA.07	SPOM_SPNCRNA.07	MissingGeneType
SPOM_SPNCRNA.6683	SPOM_SPNCRNA.6683	MissingGeneType
SPOM_SPNCRNA.6684	SPOM_SPNCRNA.6684	MissingGeneType
SPOM_SPNCRNA.1099	SPOM_SPNCRNA.1099	MissingGeneType
SPOM_SPNCRNA.1100	SPOM_SPNCRNA.1100	MissingGeneType
SPOM_SPNCRNA.450	SPOM_SPNCRNA.450	MissingGeneType
SPOM_SPNCRNA.6685	SPOM_SPNCRNA.6685	MissingGeneType
SPOM_SPNCRNA.451	SPOM_SPNCRNA.451	MissingGeneType
SPOM_SPNCRNA.6686	SPOM_SPNCRNA.6686	MissingGeneType
SPOM_SPNCRNA.6687	SPOM_SPNCRNA.6687	MissingGeneType
SPOM_SPNCRNA.6688	SPOM_SPNCRNA.6688	MissingGeneType
SPOM_SPNCRNA.452	SPOM_SPNCRNA.452	MissingGeneType
SPOM_SPNCRNA.6689	SPOM_SPNCRNA.6689	MissingGeneType
SPOM_SPNCRNA.6690	SPOM_SPNCRNA.6690	MissingGeneType
SPOM_SPNCRNA.453	SPOM_SPNCRNA.453	MissingGeneType
SPOM_SPNCRNA.6691	SPOM_SPNCRNA.6691	MissingGeneType
SPOM_SPNCRNA.6692	SPOM_SPNCRNA.6692	MissingGeneType
SPOM_SPNCRNA.6693	SPOM_SPNCRNA.6693	MissingGeneType
SPOM_SPNCRNA.6694	SPOM_SPNCRNA.6694	MissingGeneType
SPOM_SPNCRNA.6695	SPOM_SPNCRNA.6695	MissingGeneType
SPOM_SPNCRNA.6696	SPOM_SPNCRNA.6696	MissingGeneType
SPOM_SPCTRNAHIS.03	SPOM_SPCTRNAHIS.03	MissingGeneType
SPOM_SPNCRNA.6697	SPOM_SPNCRNA.6697	MissingGeneType
SPOM_SPNCRNA.6698	SPOM_SPNCRNA.6698	MissingGeneType
SPOM_SPNCRNA.454	SPOM_SPNCRNA.454	MissingGeneType
SPOM_SPNCRNA.1101	SPOM_SPNCRNA.1101	MissingGeneType
SPOM_SPNCRNA.1102	SPOM_SPNCRNA.1102	MissingGeneType
SPOM_SPNCRNA.6699	SPOM_SPNCRNA.6699	MissingGeneType
SPOM_SPNCRNA.6700	SPOM_SPNCRNA.6700	MissingGeneType
SPOM_SPNCRNA.22	SPOM_SPNCRNA.22	MissingGeneType
SPOM_SPNCRNA.6701	SPOM_SPNCRNA.6701	MissingGeneType
SPOM_SPNCRNA.1103	SPOM_SPNCRNA.1103	MissingGeneType
SPOM_SPNCRNA.1104	SPOM_SPNCRNA.1104	MissingGeneType
SPOM_SPNCRNA.6702	SPOM_SPNCRNA.6702	MissingGeneType
SPOM_SPNCRNA.6703	SPOM_SPNCRNA.6703	MissingGeneType
SPOM_SPNCRNA.6704	SPOM_SPNCRNA.6704	MissingGeneType
SPOM_SPNCRNA.1105	SPOM_SPNCRNA.1105	MissingGeneType
SPOM_SPNCRNA.1106	SPOM_SPNCRNA.1106	MissingGeneType
SPOM_SPNCRNA.1107	SPOM_SPNCRNA.1107	MissingGeneType
SPOM_SPNCRNA.6705	SPOM_SPNCRNA.6705	MissingGeneType
SPOM_SPNCRNA.1108	SPOM_SPNCRNA.1108	MissingGeneType
SPOM_SPNCRNA.1109	SPOM_SPNCRNA.1109	MissingGeneType
SPOM_SPCTRNAGLY.10	SPOM_SPCTRNAGLY.10	MissingGeneType
SPOM_SPNCRNA.6706	SPOM_SPNCRNA.6706	MissingGeneType
SPOM_SPNCRNA.6707	SPOM_SPNCRNA.6707	MissingGeneType
SPOM_SPNCRNA.1110	SPOM_SPNCRNA.1110	MissingGeneType
SPOM_SPNCRNA.1111	SPOM_SPNCRNA.1111	MissingGeneType
SPOM_SPNCRNA.455	SPOM_SPNCRNA.455	MissingGeneType
SPOM_SPNCRNA.6708	SPOM_SPNCRNA.6708	MissingGeneType
SPOM_SPNCRNA.6709	SPOM_SPNCRNA.6709	MissingGeneType
SPOM_SPNCRNA.6710	SPOM_SPNCRNA.6710	MissingGeneType
SPOM_SPNCRNA.6711	SPOM_SPNCRNA.6711	MissingGeneType
SPOM_SPNCRNA.6712	SPOM_SPNCRNA.6712	MissingGeneType
SPOM_SPNCRNA.6713	SPOM_SPNCRNA.6713	MissingGeneType
SPOM_SPNCRNA.6714	SPOM_SPNCRNA.6714	MissingGeneType
SPOM_SPNCRNA.6715	SPOM_SPNCRNA.6715	MissingGeneType
SPOM_SPNCRNA.6716	SPOM_SPNCRNA.6716	MissingGeneType
SPOM_SPNCRNA.1112	SPOM_SPNCRNA.1112	MissingGeneType
SPOM_SPNCRNA.6717	SPOM_SPNCRNA.6717	MissingGeneType
SPOM_SPNCRNA.6718	SPOM_SPNCRNA.6718	MissingGeneType
SPOM_SPCTRNAGLU.09	SPOM_SPCTRNAGLU.09	MissingGeneType
SPOM_SPNCRNA.456	SPOM_SPNCRNA.456	MissingGeneType
SPOM_SPNCRNA.457	SPOM_SPNCRNA.457	MissingGeneType
SPOM_SPNCRNA.6719	SPOM_SPNCRNA.6719	MissingGeneType
SPOM_SPNCRNA.6720	SPOM_SPNCRNA.6720	MissingGeneType
SPOM_SPNCRNA.6721	SPOM_SPNCRNA.6721	MissingGeneType
SPOM_SPNCRNA.6722	SPOM_SPNCRNA.6722	MissingGeneType
SPOM_SPNCRNA.6723	SPOM_SPNCRNA.6723	MissingGeneType
SPOM_SPNCRNA.6724	SPOM_SPNCRNA.6724	MissingGeneType
SPOM_SPNCRNA.6725	SPOM_SPNCRNA.6725	MissingGeneType
SPOM_SPNCRNA.1113	SPOM_SPNCRNA.1113	MissingGeneType
SPOM_SPNCRNA.1114	SPOM_SPNCRNA.1114	MissingGeneType
SPOM_SPNCRNA.6726	SPOM_SPNCRNA.6726	MissingGeneType
SPOM_SPNCRNA.6727	SPOM_SPNCRNA.6727	MissingGeneType
SPOM_SPNCRNA.6728	SPOM_SPNCRNA.6728	MissingGeneType
SPOM_SPNCRNA.6729	SPOM_SPNCRNA.6729	MissingGeneType
SPOM_SPNCRNA.6730	SPOM_SPNCRNA.6730	MissingGeneType
SPOM_SPNCRNA.1115	SPOM_SPNCRNA.1115	MissingGeneType
SPOM_SPNCRNA.1116	SPOM_SPNCRNA.1116	MissingGeneType
SPOM_SPNCRNA.6731	SPOM_SPNCRNA.6731	MissingGeneType
SPOM_SPNCRNA.6732	SPOM_SPNCRNA.6732	MissingGeneType
SPOM_SPNCRNA.6733	SPOM_SPNCRNA.6733	MissingGeneType
SPOM_SPNCRNA.6734	SPOM_SPNCRNA.6734	MissingGeneType
SPOM_SPNCRNA.6735	SPOM_SPNCRNA.6735	MissingGeneType
SPOM_SPNCRNA.1117	SPOM_SPNCRNA.1117	MissingGeneType
SPOM_SPNCRNA.6736	SPOM_SPNCRNA.6736	MissingGeneType
SPOM_SPNCRNA.6737	SPOM_SPNCRNA.6737	MissingGeneType
SPOM_SPNCRNA.6738	SPOM_SPNCRNA.6738	MissingGeneType
SPOM_SPNCRNA.6739	SPOM_SPNCRNA.6739	MissingGeneType
SPOM_SPNCRNA.6740	SPOM_SPNCRNA.6740	MissingGeneType
SPOM_SPNCRNA.6741	SPOM_SPNCRNA.6741	MissingGeneType
SPOM_SPNCRNA.6742	SPOM_SPNCRNA.6742	MissingGeneType
SPOM_SPNCRNA.6743	SPOM_SPNCRNA.6743	MissingGeneType
SPOM_SPNCRNA.6744	SPOM_SPNCRNA.6744	MissingGeneType
SPOM_SPNCRNA.1118	SPOM_SPNCRNA.1118	MissingGeneType
SPOM_SPNCRNA.6745	SPOM_SPNCRNA.6745	MissingGeneType
SPOM_SPNCRNA.6746	SPOM_SPNCRNA.6746	MissingGeneType
SPOM_SPNCRNA.6747	SPOM_SPNCRNA.6747	MissingGeneType
SPOM_SPNCRNA.1119	SPOM_SPNCRNA.1119	MissingGeneType
SPOM_SPNCRNA.6748	SPOM_SPNCRNA.6748	MissingGeneType
SPOM_SPNCRNA.6749	SPOM_SPNCRNA.6749	MissingGeneType
SPOM_SPNCRNA.6750	SPOM_SPNCRNA.6750	MissingGeneType
SPOM_SPNCRNA.6751	SPOM_SPNCRNA.6751	MissingGeneType
SPOM_SPNCRNA.460	SPOM_SPNCRNA.460	MissingGeneType
SPOM_SPNCRNA.6752	SPOM_SPNCRNA.6752	MissingGeneType
SPOM_SPNCRNA.6753	SPOM_SPNCRNA.6753	MissingGeneType
SPOM_SPNCRNA.6754	SPOM_SPNCRNA.6754	MissingGeneType
SPOM_SPNCRNA.1120	SPOM_SPNCRNA.1120	MissingGeneType
SPOM_SPNCRNA.6755	SPOM_SPNCRNA.6755	MissingGeneType
SPOM_SPNCRNA.1121	SPOM_SPNCRNA.1121	MissingGeneType
SPOM_SPNCRNA.6756	SPOM_SPNCRNA.6756	MissingGeneType
SPOM_SPNCRNA.6757	SPOM_SPNCRNA.6757	MissingGeneType
SPOM_SPNCRNA.6758	SPOM_SPNCRNA.6758	MissingGeneType
SPOM_SPNCRNA.6759	SPOM_SPNCRNA.6759	MissingGeneType
SPOM_SPNCRNA.6760	SPOM_SPNCRNA.6760	MissingGeneType
SPOM_SPNCRNA.6761	SPOM_SPNCRNA.6761	MissingGeneType
SPOM_SPNCRNA.6762	SPOM_SPNCRNA.6762	MissingGeneType
SPOM_SPNCRNA.6763	SPOM_SPNCRNA.6763	MissingGeneType
SPOM_SPNCRNA.6764	SPOM_SPNCRNA.6764	MissingGeneType
SPOM_SPNCRNA.6765	SPOM_SPNCRNA.6765	MissingGeneType
SPOM_SPNCRNA.1122	SPOM_SPNCRNA.1122	MissingGeneType
SPOM_SPNCRNA.6766	SPOM_SPNCRNA.6766	MissingGeneType
SPOM_SPNCRNA.6767	SPOM_SPNCRNA.6767	MissingGeneType
SPOM_SPNCRNA.1123	SPOM_SPNCRNA.1123	MissingGeneType
SPOM_SPNCRNA.6768	SPOM_SPNCRNA.6768	MissingGeneType
SPOM_SPNCRNA.6769	SPOM_SPNCRNA.6769	MissingGeneType
SPOM_SPNCRNA.6770	SPOM_SPNCRNA.6770	MissingGeneType
SPOM_SPNCRNA.6771	SPOM_SPNCRNA.6771	MissingGeneType
SPOM_SPNCRNA.6772	SPOM_SPNCRNA.6772	MissingGeneType
SPOM_SPNCRNA.6773	SPOM_SPNCRNA.6773	MissingGeneType
SPOM_SPNCRNA.6774	SPOM_SPNCRNA.6774	MissingGeneType
SPOM_SPNCRNA.6775	SPOM_SPNCRNA.6775	MissingGeneType
SPOM_SPNCRNA.6776	SPOM_SPNCRNA.6776	MissingGeneType
SPOM_SPNCRNA.6777	SPOM_SPNCRNA.6777	MissingGeneType
SPOM_SPNCRNA.6778	SPOM_SPNCRNA.6778	MissingGeneType
SPOM_SPNCRNA.6779	SPOM_SPNCRNA.6779	MissingGeneType
SPOM_SPNCRNA.1124	SPOM_SPNCRNA.1124	MissingGeneType
SPOM_SPNCRNA.1125	SPOM_SPNCRNA.1125	MissingGeneType
SPOM_SPNCRNA.6780	SPOM_SPNCRNA.6780	MissingGeneType
SPOM_SPNCRNA.6781	SPOM_SPNCRNA.6781	MissingGeneType
SPOM_SPNCRNA.1126	SPOM_SPNCRNA.1126	MissingGeneType
SPOM_SPNCRNA.1127	SPOM_SPNCRNA.1127	MissingGeneType
SPOM_SPNCRNA.6782	SPOM_SPNCRNA.6782	MissingGeneType
SPOM_SPNCRNA.6783	SPOM_SPNCRNA.6783	MissingGeneType
SPOM_SPNCRNA.1128	SPOM_SPNCRNA.1128	MissingGeneType
SPOM_SPNCRNA.6784	SPOM_SPNCRNA.6784	MissingGeneType
SPOM_SPNCRNA.6785	SPOM_SPNCRNA.6785	MissingGeneType
SPOM_SPNCRNA.6786	SPOM_SPNCRNA.6786	MissingGeneType
SPOM_SPNCRNA.1129	SPOM_SPNCRNA.1129	MissingGeneType
SPOM_SPNCRNA.6787	SPOM_SPNCRNA.6787	MissingGeneType
SPOM_SPNCRNA.6788	SPOM_SPNCRNA.6788	MissingGeneType
SPOM_SPNCRNA.6789	SPOM_SPNCRNA.6789	MissingGeneType
SPOM_SPNCRNA.6790	SPOM_SPNCRNA.6790	MissingGeneType
SPOM_SPNCRNA.6791	SPOM_SPNCRNA.6791	MissingGeneType
SPOM_SPNCRNA.6792	SPOM_SPNCRNA.6792	MissingGeneType
SPOM_SPNCRNA.1130	SPOM_SPNCRNA.1130	MissingGeneType
SPOM_SPNCRNA.6793	SPOM_SPNCRNA.6793	MissingGeneType
SPOM_SPNCRNA.6794	SPOM_SPNCRNA.6794	MissingGeneType
SPOM_SPNCRNA.462	SPOM_SPNCRNA.462	MissingGeneType
SPOM_SPNCRNA.6795	SPOM_SPNCRNA.6795	MissingGeneType
SPOM_SPNCRNA.6796	SPOM_SPNCRNA.6796	MissingGeneType
SPOM_SPNCRNA.6797	SPOM_SPNCRNA.6797	MissingGeneType
SPOM_SPNCRNA.6798	SPOM_SPNCRNA.6798	MissingGeneType
SPOM_SPCTRNAPHE.04	SPOM_SPCTRNAPHE.04	MissingGeneType
SPOM_SPNCRNA.1131	SPOM_SPNCRNA.1131	MissingGeneType
SPOM_SPNCRNA.6799	SPOM_SPNCRNA.6799	MissingGeneType
SPOM_SPNCRNA.463	SPOM_SPNCRNA.463	MissingGeneType
SPOM_SPNCRNA.464	SPOM_SPNCRNA.464	MissingGeneType
SPOM_SPNCRNA.6800	SPOM_SPNCRNA.6800	MissingGeneType
SPOM_SPNCRNA.6801	SPOM_SPNCRNA.6801	MissingGeneType
SPOM_SPNCRNA.6802	SPOM_SPNCRNA.6802	MissingGeneType
SPOM_SPNCRNA.6803	SPOM_SPNCRNA.6803	MissingGeneType
SPOM_SPNCRNA.6804	SPOM_SPNCRNA.6804	MissingGeneType
SPOM_SPNCRNA.6805	SPOM_SPNCRNA.6805	MissingGeneType
SPOM_SPNCRNA.1132	SPOM_SPNCRNA.1132	MissingGeneType
SPOM_SPNCRNA.6806	SPOM_SPNCRNA.6806	MissingGeneType
SPOM_SPNCRNA.6807	SPOM_SPNCRNA.6807	MissingGeneType
SPOM_SPNCRNA.6808	SPOM_SPNCRNA.6808	MissingGeneType
SPOM_SPNCRNA.6809	SPOM_SPNCRNA.6809	MissingGeneType
SPOM_SPNCRNA.6810	SPOM_SPNCRNA.6810	MissingGeneType
SPOM_SPNCRNA.6811	SPOM_SPNCRNA.6811	MissingGeneType
SPOM_SPNCRNA.1133	SPOM_SPNCRNA.1133	MissingGeneType
SPOM_SPNCRNA.6812	SPOM_SPNCRNA.6812	MissingGeneType
SPOM_SPNCRNA.6813	SPOM_SPNCRNA.6813	MissingGeneType
SPOM_SPNCRNA.6814	SPOM_SPNCRNA.6814	MissingGeneType
SPOM_SPNCRNA.6815	SPOM_SPNCRNA.6815	MissingGeneType
SPOM_SPNCRNA.1134	SPOM_SPNCRNA.1134	MissingGeneType
SPOM_SPNCRNA.6816	SPOM_SPNCRNA.6816	MissingGeneType
SPOM_SPNCRNA.6817	SPOM_SPNCRNA.6817	MissingGeneType
SPOM_SPNCRNA.6818	SPOM_SPNCRNA.6818	MissingGeneType
SPOM_SPNCRNA.6819	SPOM_SPNCRNA.6819	MissingGeneType
SPOM_SPNCRNA.6820	SPOM_SPNCRNA.6820	MissingGeneType
SPOM_SPNCRNA.6821	SPOM_SPNCRNA.6821	MissingGeneType
SPOM_SPNCRNA.6822	SPOM_SPNCRNA.6822	MissingGeneType
SPOM_SPNCRNA.1135	SPOM_SPNCRNA.1135	MissingGeneType
SPOM_SPNCRNA.6823	SPOM_SPNCRNA.6823	MissingGeneType
SPOM_SPNCRNA.6824	SPOM_SPNCRNA.6824	MissingGeneType
SPOM_SPNCRNA.579	SPOM_SPNCRNA.579	MissingGeneType
SPOM_SPNCRNA.1136	SPOM_SPNCRNA.1136	MissingGeneType
SPOM_SPNCRNA.6825	SPOM_SPNCRNA.6825	MissingGeneType
SPOM_SPNCRNA.02	SPOM_SPNCRNA.02	MissingGeneType
SPOM_SPNCRNA.1137	SPOM_SPNCRNA.1137	MissingGeneType
SPOM_SPNCRNA.6826	SPOM_SPNCRNA.6826	MissingGeneType
SPOM_SPNCRNA.6827	SPOM_SPNCRNA.6827	MissingGeneType
SPOM_SPNCRNA.6828	SPOM_SPNCRNA.6828	MissingGeneType
SPOM_SPNCRNA.6829	SPOM_SPNCRNA.6829	MissingGeneType
SPOM_SPNCRNA.6830	SPOM_SPNCRNA.6830	MissingGeneType
SPOM_SPNCRNA.6831	SPOM_SPNCRNA.6831	MissingGeneType
SPOM_SPNCRNA.6832	SPOM_SPNCRNA.6832	MissingGeneType
SPOM_SPNCRNA.6833	SPOM_SPNCRNA.6833	MissingGeneType
SPOM_SPNCRNA.6834	SPOM_SPNCRNA.6834	MissingGeneType
SPOM_SPNCRNA.6835	SPOM_SPNCRNA.6835	MissingGeneType
SPOM_SPNCRNA.6836	SPOM_SPNCRNA.6836	MissingGeneType
SPOM_SPNCRNA.6837	SPOM_SPNCRNA.6837	MissingGeneType
SPOM_SPNCRNA.6838	SPOM_SPNCRNA.6838	MissingGeneType
SPOM_SPNCRNA.6839	SPOM_SPNCRNA.6839	MissingGeneType
SPOM_SPNCRNA.6840	SPOM_SPNCRNA.6840	MissingGeneType
SPOM_SPNCRNA.6841	SPOM_SPNCRNA.6841	MissingGeneType
SPOM_SPNCRNA.6842	SPOM_SPNCRNA.6842	MissingGeneType
SPOM_SPNCRNA.6843	SPOM_SPNCRNA.6843	MissingGeneType
SPOM_SPNCRNA.6844	SPOM_SPNCRNA.6844	MissingGeneType
SPOM_SPNCRNA.6845	SPOM_SPNCRNA.6845	MissingGeneType
SPOM_SPNCRNA.6846	SPOM_SPNCRNA.6846	MissingGeneType
SPOM_SPNCRNA.6847	SPOM_SPNCRNA.6847	MissingGeneType
SPOM_SPNCRNA.6848	SPOM_SPNCRNA.6848	MissingGeneType
SPOM_SPNCRNA.1138	SPOM_SPNCRNA.1138	MissingGeneType
SPOM_SPNCRNA.6849	SPOM_SPNCRNA.6849	MissingGeneType
SPOM_SPNCRNA.6850	SPOM_SPNCRNA.6850	MissingGeneType
SPOM_SPNCRNA.6851	SPOM_SPNCRNA.6851	MissingGeneType
SPOM_SPNCRNA.6852	SPOM_SPNCRNA.6852	MissingGeneType
SPOM_SPNCRNA.6853	SPOM_SPNCRNA.6853	MissingGeneType
SPOM_SPNCRNA.6854	SPOM_SPNCRNA.6854	MissingGeneType
SPOM_SPNCRNA.6855	SPOM_SPNCRNA.6855	MissingGeneType
SPOM_SPNCRNA.6856	SPOM_SPNCRNA.6856	MissingGeneType
SPOM_SPNCRNA.6857	SPOM_SPNCRNA.6857	MissingGeneType
SPOM_SPNCRNA.6858	SPOM_SPNCRNA.6858	MissingGeneType
SPOM_SPNCRNA.6859	SPOM_SPNCRNA.6859	MissingGeneType
SPOM_SPNCRNA.6860	SPOM_SPNCRNA.6860	MissingGeneType
SPOM_SPNCRNA.6861	SPOM_SPNCRNA.6861	MissingGeneType
SPOM_SPNCRNA.6862	SPOM_SPNCRNA.6862	MissingGeneType
SPOM_SPNCRNA.1139	SPOM_SPNCRNA.1139	MissingGeneType
SPOM_SPNCRNA.6863	SPOM_SPNCRNA.6863	MissingGeneType
SPOM_SPNCRNA.6864	SPOM_SPNCRNA.6864	MissingGeneType
SPOM_SPNCRNA.6865	SPOM_SPNCRNA.6865	MissingGeneType
SPOM_SPNCRNA.6866	SPOM_SPNCRNA.6866	MissingGeneType
SPOM_SPNCRNA.1140	SPOM_SPNCRNA.1140	MissingGeneType
SPOM_SPNCRNA.6867	SPOM_SPNCRNA.6867	MissingGeneType
SPOM_SPNCRNA.6868	SPOM_SPNCRNA.6868	MissingGeneType
SPOM_SPCTRNASER.07	SPOM_SPCTRNASER.07	MissingGeneType
SPOM_SPNCRNA.6869	SPOM_SPNCRNA.6869	MissingGeneType
SPOM_SPNCRNA.6870	SPOM_SPNCRNA.6870	MissingGeneType
SPOM_SPNCRNA.6871	SPOM_SPNCRNA.6871	MissingGeneType
SPOM_SPNCRNA.6872	SPOM_SPNCRNA.6872	MissingGeneType
SPOM_SPNCRNA.6873	SPOM_SPNCRNA.6873	MissingGeneType
SPOM_SPNCRNA.6874	SPOM_SPNCRNA.6874	MissingGeneType
SPOM_SPNCRNA.6875	SPOM_SPNCRNA.6875	MissingGeneType
SPOM_SPNCRNA.6876	SPOM_SPNCRNA.6876	MissingGeneType
SPOM_SPNCRNA.6877	SPOM_SPNCRNA.6877	MissingGeneType
SPOM_SPNCRNA.6878	SPOM_SPNCRNA.6878	MissingGeneType
SPOM_SPNCRNA.6879	SPOM_SPNCRNA.6879	MissingGeneType
SPOM_SPNCRNA.1141	SPOM_SPNCRNA.1141	MissingGeneType
SPOM_SPNCRNA.6880	SPOM_SPNCRNA.6880	MissingGeneType
SPOM_SPNCRNA.6881	SPOM_SPNCRNA.6881	MissingGeneType
SPOM_SPNCRNA.6882	SPOM_SPNCRNA.6882	MissingGeneType
SPOM_SPNCRNA.6883	SPOM_SPNCRNA.6883	MissingGeneType
SPOM_SPNCRNA.6884	SPOM_SPNCRNA.6884	MissingGeneType
SPOM_SPNCRNA.6885	SPOM_SPNCRNA.6885	MissingGeneType
SPOM_SPNCRNA.6886	SPOM_SPNCRNA.6886	MissingGeneType
SPOM_SPNCRNA.1142	SPOM_SPNCRNA.1142	MissingGeneType
SPOM_SPNCRNA.6887	SPOM_SPNCRNA.6887	MissingGeneType
SPOM_SPNCRNA.6888	SPOM_SPNCRNA.6888	MissingGeneType
SPOM_SPNCRNA.6889	SPOM_SPNCRNA.6889	MissingGeneType
SPOM_SPNCRNA.6890	SPOM_SPNCRNA.6890	MissingGeneType
SPOM_SPRRNA.24	SPOM_SPRRNA.24	MissingGeneType
SPOM_SPNCRNA.6891	SPOM_SPNCRNA.6891	MissingGeneType
SPOM_SPNCRNA.6892	SPOM_SPNCRNA.6892	MissingGeneType
SPOM_SPNCRNA.6893	SPOM_SPNCRNA.6893	MissingGeneType
SPOM_SPNCRNA.580	SPOM_SPNCRNA.580	MissingGeneType
SPOM_SPNCRNA.6894	SPOM_SPNCRNA.6894	MissingGeneType
SPOM_SPNCRNA.6895	SPOM_SPNCRNA.6895	MissingGeneType
SPOM_SPNCRNA.6896	SPOM_SPNCRNA.6896	MissingGeneType
SPOM_SPNCRNA.6897	SPOM_SPNCRNA.6897	MissingGeneType
SPOM_SPNCRNA.6898	SPOM_SPNCRNA.6898	MissingGeneType
SPOM_SPNCRNA.6899	SPOM_SPNCRNA.6899	MissingGeneType
SPOM_SPNCRNA.6900	SPOM_SPNCRNA.6900	MissingGeneType
SPOM_SPNCRNA.6901	SPOM_SPNCRNA.6901	MissingGeneType
SPOM_SPNCRNA.6902	SPOM_SPNCRNA.6902	MissingGeneType
SPOM_SPNCRNA.6903	SPOM_SPNCRNA.6903	MissingGeneType
SPOM_SPNCRNA.6904	SPOM_SPNCRNA.6904	MissingGeneType
SPOM_SPNCRNA.6905	SPOM_SPNCRNA.6905	MissingGeneType
SPOM_SPNCRNA.6906	SPOM_SPNCRNA.6906	MissingGeneType
SPOM_SPNCRNA.6907	SPOM_SPNCRNA.6907	MissingGeneType
SPOM_SPNCRNA.6908	SPOM_SPNCRNA.6908	MissingGeneType
SPOM_SPNCRNA.6909	SPOM_SPNCRNA.6909	MissingGeneType
SPOM_SPNCRNA.466	SPOM_SPNCRNA.466	MissingGeneType
SPOM_SPNCRNA.1143	SPOM_SPNCRNA.1143	MissingGeneType
SPOM_SPNCRNA.6910	SPOM_SPNCRNA.6910	MissingGeneType
SPOM_SPNCRNA.6911	SPOM_SPNCRNA.6911	MissingGeneType
SPOM_SPNCRNA.1144	SPOM_SPNCRNA.1144	MissingGeneType
SPOM_SPNCRNA.6912	SPOM_SPNCRNA.6912	MissingGeneType
SPOM_SPNCRNA.6913	SPOM_SPNCRNA.6913	MissingGeneType
SPOM_SPNCRNA.6914	SPOM_SPNCRNA.6914	MissingGeneType
SPOM_SPCTRNAARG.08	SPOM_SPCTRNAARG.08	MissingGeneType
SPOM_SPNCRNA.6915	SPOM_SPNCRNA.6915	MissingGeneType
SPOM_SPNCRNA.6916	SPOM_SPNCRNA.6916	MissingGeneType
SPOM_SPNCRNA.467	SPOM_SPNCRNA.467	MissingGeneType
SPOM_SPNCRNA.6917	SPOM_SPNCRNA.6917	MissingGeneType
SPOM_SPSNORNA.32	SPOM_SPSNORNA.32	MissingGeneType
SPOM_SPNCRNA.6918	SPOM_SPNCRNA.6918	MissingGeneType
SPOM_SPNCRNA.6919	SPOM_SPNCRNA.6919	MissingGeneType
SPOM_SPNCRNA.6920	SPOM_SPNCRNA.6920	MissingGeneType
SPOM_SPNCRNA.6921	SPOM_SPNCRNA.6921	MissingGeneType
SPOM_SPNCRNA.6922	SPOM_SPNCRNA.6922	MissingGeneType
SPOM_SPNCRNA.6923	SPOM_SPNCRNA.6923	MissingGeneType
SPOM_SPNCRNA.6924	SPOM_SPNCRNA.6924	MissingGeneType
SPOM_SPNCRNA.1145	SPOM_SPNCRNA.1145	MissingGeneType
SPOM_SPNCRNA.6925	SPOM_SPNCRNA.6925	MissingGeneType
SPOM_SPNCRNA.6926	SPOM_SPNCRNA.6926	MissingGeneType
SPOM_SPNCRNA.6927	SPOM_SPNCRNA.6927	MissingGeneType
SPOM_SPNCRNA.6928	SPOM_SPNCRNA.6928	MissingGeneType
